model_1,False,1,22.71025799564527,0.17782986612140486
model_2,True,4
model_3,True,4
model_4,False,1,22.68115397385369,0.13274833350724782
model_5,True,4
model_6,True,4
model_7,False,1,22.765187185391444,0.17815687603796485
model_8,False,1,22.758887960764753,0.17835304649773165
model_9,False,1,22.684981083199318,0.13951830581810612
model_10,True,4
