99,1.60131441489848,0.700305019816642,0.001872670230427
99,1.60103351452809,0.850304756799685,0.001872670230427
99,1.60075261415771,1.00030449378273,0.001872670230427
104,1.69785205496095,0.399146710686654,-0.011782264661457
104,1.69961935376958,0.549136299175059,-0.011782264661457
104,1.70138665257822,0.699125887663463,-0.011782264661457
104,1.70315395138685,0.849115476151868,-0.011782264661457
104,1.70492125019549,0.999105064640273,-0.011782264661457
109,1.79493768402579,0.397044665672852,-0.021502138841562
109,1.79816275632424,0.547009991360725,-0.021502138841562
109,1.80138782862269,0.696975317048598,-0.021502138841562
109,1.80461290092113,0.846940642736471,-0.021502138841562
109,1.80783797321958,0.996905968424344,-0.021502138841562
115,1.91121852421862,0.393102894001434,-0.033694109018574
115,1.91627168430855,0.543017755083001,-0.033694109018574
115,1.92132484439848,0.692932616164567,-0.033694109018574
115,1.92637800448841,0.842847477246134,-0.033694109018574
115,1.93143116457834,0.992762338327701,-0.033694109018574
121,2.02954197472836,0.38846835855562,-0.039111175817583
121,2.03540715552182,0.538353646873921,-0.039111175817583
121,2.04127233631528,0.688238935192221,-0.039111175817583
121,2.04713751710874,0.838124223510521,-0.039111175817583
121,2.0530026979022,0.988009511828822,-0.039111175817583
127,2.14877966765844,0.383541610335535,-0.041289262294395
127,2.15497129740095,0.533413768260653,-0.041289262294395
127,2.16116292714346,0.683285926185772,-0.041289262294395
127,2.16735455688597,0.83315808411089,-0.041289262294395
127,2.17354618662849,0.983030242036008,-0.041289262294395
133,2.26888699831177,0.378720719130163,-0.040114937624679
133,2.27490262525314,0.528600044697442,-0.040114937624679
133,2.2809182521945,0.678479370264721,-0.040114937624679
133,2.28693387913586,0.828358695831999,-0.040114937624679
133,2.29294950607722,0.978238021399278,-0.040114937624679
139,2.39029516238068,0.374517967982736,-0.034564857418709
139,2.3954788586639,0.524428372200867,-0.034564857418709
139,2.40066255494712,0.674338776418997,-0.034564857418709
139,2.40584625123034,0.824249180637128,-0.034564857418709
139,2.41102994751356,0.974159584855259,-0.034564857418709
145,2.51174221099443,0.370978355292318,-0.029100200805044
145,2.51610662507424,0.520914848147593,-0.029100200805044
145,2.52047103915405,0.670851341002868,-0.029100200805044
145,2.52483545323386,0.820787833858143,-0.029100200805044
145,2.52919986731368,0.970724326713418,-0.029100200805044
151,2.63314684740548,0.368044344758208,-0.024132012318827
151,2.63676629792918,0.518000670326376,-0.024132012318827
151,2.64038574845287,0.667956995894545,-0.024132012318827
151,2.64400519897657,0.817913321462713,-0.024132012318827
151,2.64762464950027,0.967869647030881,-0.024132012318827
157,2.7532333414497,0.365190280906415,-0.023762090450391
157,2.75679731960288,0.515147935128277,-0.023762090450391
157,2.76036129775605,0.66510558935014,-0.023762090450391
157,2.76392527590923,0.815063243572003,-0.023762090450391
157,2.7674892540624,0.965020897793865,-0.023762090450391
163,2.87334837321683,0.362394088197888,-0.023274790113519
163,2.87683927653432,0.512353461342843,-0.023274790113519
163,2.88033017985182,0.662312834487799,-0.023274790113519
163,2.88382108316931,0.812272207632754,-0.023274790113519
163,2.88731198648681,0.962231580777709,-0.023274790113519
169,2.99465587406025,0.360115714195658,-0.018754335125629
169,2.99746885942274,0.51008933558739,-0.018754335125629
169,3.00028184478523,0.660062956979121,-0.018754335125629
169,3.00309483014772,0.810036578370853,-0.018754335125629
169,3.00590781551021,0.960010199762584,-0.018754335125629
175,3.11648294194282,0.358639891821699,-0.012058281977235
175,3.11829164040722,0.508628986791516,-0.012058281977235
175,3.12010033887161,0.658618081761333,-0.012058281977235
175,3.12190903733601,0.808607176731151,-0.012058281977235
175,3.12371773580041,0.958596271700968,-0.012058281977235
181,3.2375784274382,0.357667657200931,-0.008008170577379
181,3.23877964018558,0.507662847416935,-0.008008170577379
181,3.23998085293297,0.65765803763294,-0.008008170577379
181,3.24118206568036,0.807653227848945,-0.008008170577379
181,3.24238327842775,0.95764841806495,-0.008008170577379
187,3.35781239609682,0.356816668083316,-0.007076575282831
187,3.35887387352976,0.50681291225516,-0.007076575282831
187,3.3599353509627,0.656809156427004,-0.007076575282831
187,3.36099682839564,0.806805400598847,-0.007076575282831
187,3.36205830582859,0.956801644770691,-0.007076575282831
193,3.47763902461459,0.355899724090263,-0.00765169223833
193,3.47878676725052,0.505895332982129,-0.00765169223833
193,3.47993450988644,0.655890941873995,-0.00765169223833
193,3.48108225252236,0.805886550765861,-0.00765169223833
193,3.48222999515829,0.955882159657727,-0.00765169223833
199,3.59831767620483,0.355246642082349,-0.005405419884198
199,3.599128485239,0.505244450695376,-0.005405419884198
199,3.59993929427317,0.655242259308402,-0.005405419884198
199,3.60075010330734,0.805240067921429,-0.005405419884198
199,3.60156091234151,0.955237876534455,-0.005405419884198
205,3.71856055456845,0.35467972505134,-0.004714134904878
205,3.71926767218512,0.504678058324334,-0.004714134904878
205,3.71997478980179,0.654676391597328,-0.004714134904878
205,3.72068190741846,0.804674724870322,-0.004714134904878
205,3.72138902503513,0.954673058143316,-0.004714134904878
211,3.83832224624923,0.3540642595574,-0.005138813712011
211,3.83909306491346,0.504062279006281,-0.005138813712011
