1,-0.10646748542785645
1,-0.27131322026252747
1,-0.28764119744300837
2,-0.31980040669441223
2,0.13906480371952057
2,0.13890281319618225
4,-0.13928742706775665
4,-0.2713748812675476
4,-0.287708431482315
5,-0.3197998106479645
5,0.1388009786605835
5,0.15540640056133267
7,-0.1392865031957626
7,-0.2387909293174744
7,-0.23849990963935855
8,-0.31979885697364807
8,0.20420706272125244
8,0.1882763803005218
10,-0.17210613191127774
10,-0.222622811794281
10,-0.32108229398727417
11,-0.31979784369468683
11,0.22037100791931152
11,0.18831422924995425
13,-0.15569801628589633
13,-0.19005562365055087
13,-0.30399611592292786
14,-0.2705688774585724
14,0.2198736071586609
14,0.20479086041450503
16,-0.13928477466106412
16,-0.19031301140785215
16,-0.28748655319213867
17,-0.30338603258132935
17,0.2526473701000214
17,0.2197502255439758
19,-0.10645943880081177
19,-0.17426694929599762
19,-0.2874468266963959
20,-0.2705601751804352
20,0.21943965554237366
20,0.22128593921661374
22,-0.07363138347864151
22,-0.17469538748264313
22,-0.28737226128578186
23,-0.28696224093437195
23,0.21904951333999634
23,0.22137990593910217
25,-0.15567232668399814
25,-0.1749945729970932
25,-0.2708098888397217
26,-0.3033614158630371
26,0.2187424302101135
26,0.2351580262184143
28,-0.10642818361520769
28,-0.1753375083208084
28,-0.25436875224113464
29,-0.2705265283584595
29,0.21838515996932986
29,0.23803210258483884
31,-0.09000407159328459
31,-0.1593121737241745
31,-0.2543971538543701
32,-0.30333229899406433
32,0.2508049011230469
32,0.2380412518978119
34,-0.1063970923423767
34,-0.2745142281055451
34,-0.28728967905044556
35,-0.3033136427402497
35,0.21752387285232547
35,0.23808518052101132
37,-0.10636982321739197
37,-0.16023154556751248
37,-0.23777687549591064
38,-0.2868742346763611
38,0.2006453275680542
38,0.23823392391204834
40,-0.1555621176958084
40,-0.2757309377193451
40,-0.2870151102542877
41,-0.3196537792682647
41,0.16711474955081937
41,0.2378268539905548
43,-0.10627415776252747
43,-0.17779548466205594
43,-0.25444543361663824
44,-0.31959229707717896
44,0.21551868319511414
44,0.2380707859992981
46,-0.10622736811637878
46,-0.17902956902980804
46,-0.25431379675865173
47,-0.30313763022422796
47,0.23135361075401306
47,0.12352646142244338
49,-0.10619006305932997
49,-0.2788916826248169
49,-0.28562325239181513
50,-0.30310073494911194
50,0.21281754970550537
50,0.24078398942947385
52,-0.10614103078842163
52,-0.16612453758716583
52,-0.2872273623943329
53,-0.2866504490375518
53,0.22677284479141233
53,0.2406788021326065
55,-0.10613712668418884
55,-0.28445109724998474
55,-0.26777878403663635
56,-0.30309548974037165
56,0.23895691335201266
56,0.15548670291900635
58,-0.10685739666223527
58,-0.29088860750198364
58,-0.2913867831230164
59,-0.2713514566421509
59,0.21489006280899048
59,0.24503080546855927
61,-0.1079668402671814
61,-0.16597099602222445
61,-0.30264720320701594
62,-0.30512991547584534
62,0.22027549147605896
62,0.25115689635276794
64,-0.09170339256525041
64,-0.17644575238227841
64,-0.2965979278087616
65,-0.3213111460208893
65,0.1762448400259018
65,0.2425040602684021
67,-0.10739347338676451
67,-0.2917599081993103
67,-0.2921594977378845
68,-0.28753337264060974
68,0.22623080015182495
68,0.1533592343330383
70,-0.15562133491039276
70,-0.19911396503448486
70,-0.2880097925662994
71,-0.30332621932029724
71,0.22534444928169253
71,0.2492017596960068
73,-0.09001071006059647
73,-0.28469809889793396
73,-0.28979063034057617
74,-0.2705272138118744
74,0.1745280474424362
74,0.15457786619663239
76,-0.15565772354602814
76,-0.1705535501241684
76,-0.2709693908691406
77,-0.30335623025894165
77,0.2231391370296478
77,0.2390778362751007
79,-0.1392909437417984
79,-0.18754725158214566
79,-0.2869786918163299
80,-0.3198075294494629
80,0.22260889410972595
80,0.23894166946411136
82,-0.10649555921554567
82,-0.2853353321552276
82,-0.28616929054260254
83,-0.31983330845832825
83,0.22228607535362246
83,0.23895865678787231
85,-0.07374388724565505
85,-0.17168940603733063
85,-0.28577741980552673
86,-0.3199231028556824
86,0.2221067547798157
86,0.23908844590187073
88,-0.15584096312522885
88,-0.2866999506950379
88,-0.2861579060554505
89,-0.3035377562046051
89,0.22199746966362002
89,0.15696282684803003
91,-0.10664340853691101
91,-0.2704078853130341
91,-0.2861391901969909
92,-0.3035653233528137
92,0.2218776345252991
92,0.23908910155296323
94,-0.15587411820888522
94,-0.20414188504219052
94,-0.2531691193580627
95,-0.3199772536754608
95,0.23821237683296206
95,0.2390936613082886
97,-0.15587586164474487
97,-0.2213711142539978
97,-0.2861154079437256
98,-0.31997898221015925
98,0.22170501947402954
98,0.23898670077323914
100,-0.1066465973854065
100,-0.171491876244545
100,-0.28622603416442866
101,-0.31998032331466675
101,0.22227525711059568
101,0.23883908987045285
103,-0.15587852895259857
103,-0.2870927453041076
103,-0.2863441705703736
104,-0.31998148560523987
104,0.2215878665447235
104,0.23875540494918823
106,-0.15587945282459256
106,-0.28714349865913386
106,-0.2863885164260864
107,-0.3199823498725891
107,0.22222137451171878
107,0.2385549545288086
